Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Behavior type,Time,Media file name,Image index,Image file path,Comment
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678623737.719,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,START,1678623737.720,Not found,35318,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678623743.120,Not found,35453,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,STOP,1678623743.120,Not found,35453,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678623748.639,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,START,1678623748.640,Not found,35591,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,STOP,1678623761.760,Not found,35919,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678623761.760,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678623765.999,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,START,1678623766.000,Not found,36025,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,STOP,1678623783.360,Not found,36459,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,START,1678623794.840,Not found,36746,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,STOP,1678623801.120,Not found,36903,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678623804.640,Not found,36991,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678623808.199,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,START,1678623808.200,Not found,37080,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,STOP,1678623818.720,Not found,37343,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678623843.280,Not found,37957,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,START,1678623878.240,Not found,38831,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678623878.240,Not found,38831,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,STOP,1678623890.800,Not found,39145,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,still,,START,1678623908.320,Not found,39583,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,still,,STOP,1678623954.880,Not found,40747,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,still,,START,1678624013.960,Not found,42224,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,still,,STOP,1678624021.920,Not found,42423,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678624025.920,Not found,42523,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678624054.360,Not found,43234,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678624059.880,Not found,43372,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678624067.679,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,START,1678624067.680,Not found,43567,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,edge,,STOP,1678624082.119,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,still,,START,1678624082.120,Not found,43928,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,still,,STOP,1678624088.360,Not found,44084,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678624093.200,Not found,44205,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678624135.400,Not found,45260,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,scratching,,START,1678624141.680,Not found,45417,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,scratching,,STOP,1678624169.559,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678624169.560,Not found,46114,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678624192.560,Not found,46689,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,breathing,,START,1678624199.440,Not found,46861,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,breathing,,STOP,1678624202.320,Not found,46933,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678624209.920,Not found,47123,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678624213.919,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,START,1678624213.920,Not found,47223,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,STOP,1678624217.759,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678624217.760,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678624231.199,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,START,1678624231.200,Not found,47655,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678624236.320,Not found,47783,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,STOP,1678624236.320,Not found,47783,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678624246.399,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,START,1678624246.400,Not found,48035,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,STOP,1678624250.879,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678624250.880,Not found,48147,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678624258.799,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,START,1678624258.800,Not found,48345,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,u-turn,,STOP,1678624263.679,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,START,1678624263.680,Not found,48467,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,START,1678624268.360,Not found,48584,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,swimming,,STOP,1678624268.360,Not found,48584,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,STOP,1678624271.719,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624271.720,Not found,48668,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624278.359,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,START,1678624278.360,Not found,48834,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,STOP,1678624280.999,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624281.000,Not found,48900,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624293.279,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,START,1678624293.280,Not found,49207,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,STOP,1678624295.680,Not found,49267,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,START,1678624295.680,Not found,49267,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,STOP,1678624297.159,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624297.160,Not found,49304,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624297.560,Not found,49314,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,START,1678624297.560,Not found,49314,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,STOP,1678624306.159,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624306.160,Not found,49529,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624310.079,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,START,1678624310.080,Not found,49627,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,STOP,1678624314.919,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,START,1678624314.920,Not found,49748,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,STOP,1678624317.919,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624317.920,Not found,49823,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624322.999,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,START,1678624323.000,Not found,49950,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,STOP,1678624326.759,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624326.760,Not found,50044,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624327.599,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,START,1678624327.600,Not found,50065,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,STOP,1678624329.279,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624329.280,Not found,50107,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624333.719,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,START,1678624333.720,Not found,50218,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,STOP,1678624341.639,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624341.640,Not found,50416,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624349.479,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,START,1678624349.480,Not found,50612,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,STOP,1678624352.559,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,START,1678624352.560,Not found,50689,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,locate food,,STOP,1678624354.839,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624354.840,Not found,50746,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624360.119,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,START,1678624360.120,Not found,50878,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,STOP,1678624362.079,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624362.080,Not found,50927,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624363.479,Not found,NA,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,START,1678624363.480,Not found,50962,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,STOP,1678624365.120,Not found,51003,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,START,1678624365.880,Not found,51022,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,biting,,STOP,1678624374.440,Not found,51236,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,START,1678624380.280,Not found,51382,NA,
T8D1_GX020333,2024-03-12 11:11:18.689,,2062.959999904632568359375,Media file(s),player #1:D:/backup/Turtle_8_1203/day1/acc_analysis/GX020333.MP4,1678622325.0,2063.360,25.000,,flippers,,STOP,1678624383.280,Not found,51457,NA,
